id,first_name,last_name,job_title,email,account_id,lead_id,created_at
d30ecbc8-0cbc-40dd-8d50-d4c4967eb2a4,James,Murray,Director of Operations,james.murray@sheppardroberts.com,27e2c538-3c08-4c31-8782-b17bc86b2961,19721c1b-c36c-404d-9e46-923ace965b6a,2021-07-18T03:10:25Z
2317628e-f715-476e-9708-6e1cefdb8032,Nathan,Thompson,IT Director,nathan.thompson@danielsgrayandwright.com,51120ccb-adae-4686-8a54-a40b6af2fa53,d7781b06-47ac-46aa-b5bb-592d03d8895a,2021-05-13T10:44:39Z
db29ed83-35c7-4adc-8a65-829d0b465bf9,Mary,Mercer,Director of Operations,mary.mercer@hensleyandsons.com,62f7a3b9-1089-472a-b093-a690f37d6a60,bd2d0851-ac5c-459d-9ee6-506be2e3df4e,2021-09-02T20:50:07Z
2e83b1fa-1aae-4b9b-a327-0a0f5b1c1689,Joshua,Ingram,Owner,joshua.ingram@conwayplc.com,df257f79-6557-4e13-b429-a1203599b825,2ac6ca38-1bc6-4b24-9319-fe08ea2fc0f9,2021-04-28T13:28:58Z
6e4301a4-8843-4249-bc8a-d96e4f82eb5a,Susan,Clark,Director of Operations,susan.clark@bradymadden.com,2f222d2d-fc3d-41c3-b541-862f093deea8,736007e0-9bbf-425d-9a5d-9c6b8ad006bd,2022-01-08T23:51:08Z
ef3c5b1a-d5b7-4b1e-9bbc-1dc08a570436,Kenneth,Taylor,Owner,kenneth.taylor@shannonllc.com,0a288fa8-7c82-4904-8016-d66c7b720232,18dd97c2-49aa-4ff8-b567-0b91a5ea45e1,2021-10-24T00:59:40Z
8a8fc2d5-b8ab-452c-9450-cc554c83b6ba,Jennifer,Daniels,CEO,jennifer.daniels@jimenezflemingandturner.com,6228206b-bbe5-4ac6-8b89-4662492ac741,86503cdd-1f61-4875-89ee-23a3e535ab2e,2022-01-03T05:37:23Z
efdd954a-8130-4ff0-a6e9-a0011dc56712,Andrea,Robles,Operations Manager,andrea.robles@moralesbrown.com,4e0c8916-d470-4c27-be50-76bdfa169d0b,ae84c5ae-af36-4273-9b3c-7a8db6dbbe3b,2021-07-12T00:20:53Z
4f1c7e7f-0026-4876-9a5a-ef84fc95a901,Christopher,Ellis,Manager,christopher.ellis@williamsbrownandhardin.com,4200459e-686e-40c9-961a-eae297a6ae33,d67042ef-2752-4a51-b264-1d5276cad2c5,2021-08-29T17:42:41Z
a5f8ae51-139c-412b-9f64-b4a893ca3ddb,Kyle,Stephens,Technician,kyle.stephens@clarkplc.com,b55b99c6-485a-4d9b-8bde-9e27d0f53fa0,24d13301-a5c8-4bfd-bf10-0432843b85e8,2022-03-13T07:11:16Z
54c2dd1b-20ca-4f04-968d-3f5e490c98ab,Douglas,Carrillo,Director of Operations,douglas.carrillo@osborneandsons.com,98549129-442b-4d4c-a211-c092665530f7,2838e20f-f2a6-401f-afbd-35532157c969,2021-10-28T11:16:48Z
20b7918d-9524-49af-97a3-c5730a105da2,Bill,Roach,Manager,bill.roach@poncedavisandlee.com,7f6fd9f0-d22f-48ef-b99d-3c908b92f811,45fec85d-560a-4cea-8cbc-6865cec40522,2021-05-30T15:58:46Z
bb365591-4a0c-4fd5-96b4-9fdc6c0188e0,Tanya,Thomas,Fleet Manager,tanya.thomas@batesgreen.com,f1f35d5d-4671-4822-8deb-90d4e3305438,d0e1778e-20e6-41f2-a426-58f7d6c11b10,2021-07-07T06:16:26Z
dd8e2107-1eb4-4aeb-99f6-d18f828a378c,Timothy,Middleton,IT Analyst,timothy.middleton@carrillomorgan.com,d6e5b4f4-0117-42f2-9a4a-72ed0d650035,1ffbff5f-c241-4950-8671-4bf14ff963ba,2021-09-02T23:49:51Z
92325478-887e-4647-8942-5f139f4eef8b,Zachary,Roy,Manager,zachary.roy@kennedyweaver.com,39125010-870c-4016-bb13-052477bcf8da,84780bba-8c1c-4bcf-887d-109511b79a12,2022-02-10T13:53:07Z
fa8d2ea1-66a0-4bff-8680-1e85818f0b4f,Charles,Chan,Manager,charles.chan@gibsonlamb.com,09138d9c-8867-4348-a015-641963242c4a,32c5e6fa-8e8f-483b-9c71-5f58f8b8236a,2021-05-30T02:16:10Z
60474f70-97a8-49db-bb9e-d66dc550b32f,Renee,Alvarado,Operations Manager,renee.alvarado@trujillopowellandblair.com,ef80b04b-3959-4b58-b732-e80020266093,07fbf7e5-0d6f-4657-9121-718329d2ae5b,2021-12-26T09:13:22Z
5a9e9a0f-f5a5-4c79-be89-516b262619f7,Jennifer,Brown,Technician,jennifer.brown@simmonsllc.com,97886fb8-8ac4-4389-891a-7489d452d2b6,ce487c0a-bc2d-48d3-ba2e-5113ce2f9c33,2022-03-17T23:08:31Z
162a9cad-28c2-4b05-962e-85a33c4fb5c5,Samantha,Wilkins,Director of Operations,samantha.wilkins@hermanpeterson.com,d79cce42-ca91-4331-9fcd-463ac1dedd33,4d35f2fa-6a92-47a2-b234-cb6d7a7c1f48,2021-07-07T22:53:55Z
dfe82912-9ecf-4c48-a69f-aa868d13ffae,April,Torres,CEO,april.torres@bowenpatel.com,4ee0086b-ce5d-4205-8cfd-6cdb96c75648,d11aeeb9-b0c9-4200-b854-c9c762f0ecc5,2022-03-13T18:52:46Z
4f4c43e0-5563-4220-b0e9-b1b8ad011b49,David,King,Owner,david.king@turnerguzman.com,6d269dd9-f23a-425f-8211-2467ee6da62c,c12d05f4-31ec-41ad-90ae-0b461e0c45aa,2022-02-22T20:47:17Z
dc89db7f-44d6-486c-b17f-6140dbe3f134,Michelle,Harris,IT Director,michelle.harris@johnsonandsons.com,827e3ee7-1501-4264-8c91-c6bbbb31afe1,feea8cfb-3554-458d-8e4d-497339a0b14f,2022-04-05T17:50:46Z
d7beddd5-540c-4abb-b46c-4d03a5a76725,Crystal,Reynolds,Technician,crystal.reynolds@colewrightandguzman.com,9d8c3aa5-b504-4f65-a4e1-1c14866956f5,a3bbd3e0-3b8b-4da9-8c65-44af0265109f,2021-10-05T21:36:06Z
c8f3c1f4-626c-4f88-aae7-6f63b6153aad,Gina,Berg,Owner,gina.berg@shortholland.com,0e955bc3-01cc-474a-9bbb-d1a3527b41db,7e15ed89-b562-4cbf-bb32-708eeb56d58a,2021-04-28T06:10:27Z
64c44764-ab10-416a-8001-c9c3ea468653,Jason,Morris,Owner,jason.morris@jonesgoodmanandcarroll.com,f39f82d8-8488-4a71-9b59-42f9c424e16d,ff422a3f-3122-469b-bc7d-3ff43ecc0a75,2022-03-11T07:41:30Z
27287e7b-290f-45c7-b610-8e0d17baaf3c,Brianna,Petty,Manager,brianna.petty@scottinc.com,3cefcf6c-4f01-468f-9667-cde140374703,742b196c-f5b7-4576-a5d0-41fc321de564,2021-09-27T02:13:17Z
d4fbab9e-6eaf-4061-ba8d-2d5f886b3196,Bobby,Snyder,IT Director,bobby.snyder@hessfrye.com,43b5bef6-8584-4e15-a082-aac4d1525222,2c4cddc0-96cb-4286-9115-10ee249e22d5,2021-06-19T22:48:03Z
c0cc07d7-e565-4225-8c86-a059a449e199,John,Young,IT Director,john.young@kennedysmith.com,cf3ddbfb-00a0-49cc-904d-15abf52f7c75,4eda959e-2949-4453-87f1-0b42bed7698e,2021-08-04T05:41:55Z
16027af3-89db-43bd-ae4d-3ee5d05c563c,David,Coffey,CEO,david.coffey@kennedymartin.com,531f9dd5-8ecd-4641-8a75-1ea2b267d410,7367e33a-9be8-41c5-b141-18dfb01458f0,2022-03-26T16:23:48Z
9bfee11d-6398-428b-b2a4-6ad8b5d959e2,Jennifer,Gilmore,Owner,jennifer.gilmore@jordanbassandstrickland.com,f4052137-b8cf-4c32-a819-49bb8877e25d,e1b41c2f-cdcc-49e9-afdb-f3e65d058add,2021-10-16T06:29:56Z
